Date,"General government debt, % of GDP: net JPY","General government debt, % of GDP: net GBP","General government balance, % of GDP: overall JPY","General government balance, % of GDP: overall GBP","Main producer price index: %oya, 3mma GBP","Main producer price index: %oya, 3mma Japan",Merchandise trade balance ratio change (sa): 3M/3M Japan,Merchandise trade balance ratio change (sa): 3M/3M GBP,Generic government bond returns: 5-year maturity Japan,Generic government bond returns: 5-year maturity GBP
2021-02-23,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,0.00023,-0.02766
2021-02-24,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,-0.00223,-0.08162
2021-02-25,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,-0.07286,-0.25597
2021-02-26,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,0.01096,-0.2498
2021-03-01,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,0.02718,0.20496
2021-03-02,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,0.08594,0.22684
2021-03-03,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,-0.00919,-0.23148
2021-03-04,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,-0.04248,0.14239
2021-03-05,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,0.14574,-0.2153
2021-03-08,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43051,-2.11937,-0.1274,0.07586
2021-03-09,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43103,-2.11937,-0.02798,0.07223
2021-03-10,178.942,101.607,-6.417,-9.194,-0.42802,-1.92392,0.43103,-2.11937,0.02503,0.07172
2021-03-11,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.43103,-2.11937,0.0772,-0.05296
2021-03-12,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.43103,-2.11937,-0.01594,-0.21552
2021-03-15,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.43103,-2.11937,0.05856,0.08378
2021-03-16,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.43103,-2.11937,0.05025,0.01183
2021-03-17,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.81436,-2.11937,-0.01561,-0.17696
2021-03-18,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.81436,-2.11937,-0.01436,-0.06924
2021-03-19,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.81436,-2.11937,-0.05761,0.12561
2021-03-22,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.81436,-2.11937,0.09043,0.08605
2021-03-23,178.942,101.607,-6.417,-9.194,-0.42802,-1.36942,0.81436,-2.11937,-0.02722,0.20974
2021-03-24,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.11937,0.05764,0.04164
2021-03-25,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.11937,-0.03485,0.02371
2021-03-26,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.11937,0.01364,-0.03177
2021-03-29,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.11937,0.01491,-0.11169
2021-03-30,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.11937,-0.03104,-0.17563
2021-03-31,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.1304,-0.02698,-0.05588
2021-04-01,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.1304,-0.06008,0.15128
2021-04-02,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.1304,-0.00263,0.00372
2021-04-05,178.942,101.607,-6.417,-9.194,0.18343,-1.36942,0.81436,-2.1304,0.00425,0.00372
2021-04-06,172.269,97.203,-9.372,-11.77,0.18343,-1.36942,0.81436,-2.1304,0.03267,-0.02513
2021-04-07,172.269,97.203,-9.372,-11.77,0.18343,-1.36942,0.81436,-2.1304,0.02439,-0.00317
2021-04-08,172.269,97.203,-9.372,-11.77,0.18343,-1.36942,0.81436,-2.1304,0.03037,0.08063
2021-04-09,172.269,97.203,-9.372,-11.77,0.18343,-1.36942,0.81436,-2.1304,-0.02265,-0.05743
2021-04-12,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.81436,-2.1304,-0.006,-0.02865
2021-04-13,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.81436,-2.10488,0.02823,0.03249
2021-04-14,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.81436,-2.10488,0.03673,-0.04323
2021-04-15,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.81436,-2.10488,-0.02268,0.2805
2021-04-16,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.81436,-2.10488,0.02915,-0.1168
2021-04-19,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.8768,-2.10488,-0.02062,0.05781
2021-04-20,172.269,97.203,-9.372,-11.77,0.18343,-0.38791,0.8768,-2.10488,-0.00295,0.04864
2021-04-21,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.03491,-0.01187
2021-04-22,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.02455,0.05551
2021-04-23,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,-0.0001,-0.02155
2021-04-26,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,-0.01993,-0.03706
2021-04-27,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,-0.00621,-0.06627
2021-04-28,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,-0.05096,-0.07005
2021-04-29,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00011,-0.17302
2021-04-30,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00011,-0.02127
2021-05-03,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00011,0.00395
2021-05-04,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00011,0.23329
2021-05-05,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00011,-0.0779
2021-05-06,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00383,0.18499
2021-05-07,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00645,0.12468
2021-05-10,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.00207,-0.0961
2021-05-11,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,-2.10488,0.01965,-0.1939
2021-05-12,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,1.82023,-0.02615,-0.26936
2021-05-13,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,1.82023,-0.05232,-0.00097
2021-05-14,172.269,97.203,-9.372,-11.77,1.01208,-0.38791,0.8768,1.82023,0.05882,0.11568
2021-05-17,172.269,97.203,-9.372,-11.77,1.01208,1.40662,0.8768,1.82023,0.0128,0.00024
2021-05-18,172.269,97.203,-9.372,-11.77,1.01208,1.40662,-0.81493,1.82023,-0.00017,0.02389
2021-05-19,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.81493,1.82023,-0.00053,0.09903
2021-05-20,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,-0.04756,0.00035
2021-05-21,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,3e-05,0.02794
2021-05-24,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,0.02777,0.09733
2021-05-25,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,0.01451,0.07902
2021-05-26,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,0.00064,0.12133
2021-05-27,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,0.01811,-0.23675
2021-05-28,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,-0.0521,0.05886
2021-06-01,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,-0.00095,-0.12094
2021-06-02,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,-0.00176,0.11654
2021-06-03,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,-0.00287,-0.10576
2021-06-04,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,0.00689,0.10181
2021-06-07,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82273,1.82023,0.01152,-0.062
2021-06-08,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82335,1.82023,0.02787,0.07588
2021-06-09,172.269,97.203,-9.372,-11.77,2.50156,1.40662,-0.82335,1.82023,0.00154,0.13582
2021-06-10,172.269,97.203,-9.372,-11.77,2.50156,3.31979,-0.82335,1.82023,0.06564,-0.08188
2021-06-11,172.269,97.203,-9.372,-11.77,2.50156,3.31979,-0.82335,1.82023,0.02137,0.19369
2021-06-14,172.269,97.203,-9.372,-11.77,2.50156,3.31979,-0.82335,1.82023,-0.0196,-0.09404
2021-06-15,172.269,97.203,-9.372,-11.77,2.50156,3.31979,-0.82335,1.82023,-0.02881,-0.11704
2021-06-16,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,-0.02994,0.03983
2021-06-17,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,-0.04819,-0.29532
2021-06-18,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,0.02183,0.05496
2021-06-21,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,0.03544,0.00033
2021-06-22,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,-0.05171,-0.04364
2021-06-23,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,-0.00282,-0.00476
2021-06-24,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,-0.00255,0.20131
2021-06-25,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,0.0243,-0.12245
2021-06-28,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,-0.01698,0.13846
2021-06-29,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.82023,0.00509,0.00654
2021-06-30,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.81852,0.02105,0.06072
2021-07-01,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.81852,0.04806,0.00599
2021-07-02,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.81852,0.00104,0.0975
2021-07-06,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.81852,-0.04519,0.33503
2021-07-07,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.81852,0.03689,0.0442
2021-07-08,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,1.81852,0.0432,-0.01553
2021-07-09,172.269,97.203,-9.372,-11.77,3.68932,3.31979,-0.79704,2.51158,-0.01396,-0.26172
2021-07-12,172.269,97.203,-9.372,-11.77,3.68932,4.63117,-0.79704,2.51158,-0.00191,0.06158
2021-07-13,172.269,97.203,-9.372,-11.77,3.68932,4.63117,-0.79704,2.51158,0.00164,0.04738
2021-07-14,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.79704,2.51158,0.02686,-0.07394
2021-07-15,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.79704,2.51158,0.02009,-0.33958
2021-07-16,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.79704,2.51158,-0.03119,0.20272
2021-07-19,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.79704,2.51158,0.03394,0.33901
2021-07-20,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.79704,2.51158,0.02859,-0.02369
2021-07-21,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,0.00017,-0.17983
2021-07-22,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.00049,0.16922
2021-07-23,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.00049,-0.0857
2021-07-26,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.00153,0.0323
2021-07-27,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.03541,0.02564
2021-07-28,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,0.0028,0.00601
2021-07-29,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.00053,0.0506
2021-07-30,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.0108,0.02197
2021-08-02,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.00242,0.11085
2021-08-03,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,0.02391,0.1054
2021-08-04,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,0.02527,-0.09494
2021-08-05,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.01144,0.04314
2021-08-06,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.02169,-0.40269
2021-08-09,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.00046,0.1614
2021-08-10,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.04418,-0.04899
2021-08-11,172.269,97.203,-9.372,-11.77,4.06564,4.63117,-0.82842,2.51158,-0.02446,0.05198
2021-08-12,172.269,97.203,-9.372,-11.77,4.06564,5.22166,-0.82842,-0.29415,0.01481,-0.10303
2021-08-13,172.269,97.203,-9.372,-11.77,4.06564,5.22166,-0.82842,-0.29415,0.0037,0.05826
2021-08-16,172.269,97.203,-9.372,-11.77,4.06564,5.22166,-0.67099,-0.29415,0.03054,0.03482
2021-08-17,172.269,97.203,-9.372,-11.77,4.06564,5.22166,-0.67099,-0.29415,0.01686,-0.00794
2021-08-18,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.00615,0.02282
2021-08-19,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.02034,0.11045
2021-08-20,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,0.01334,0.11793
2021-08-23,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.02994,-0.09567
2021-08-24,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.0306,-0.03445
2021-08-25,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.00154,-0.1913
2021-08-26,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.01144,0.02656
2021-08-27,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.03073,0.0311
2021-08-30,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,0.03476,0.00261
2021-08-31,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,0.00198,-0.14085
2021-09-01,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.04588,0.12329
2021-09-02,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.00508,0.06449
2021-09-03,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,-0.03284,-0.06321
2021-09-07,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62567,-0.29415,0.00481,-0.14315
2021-09-08,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62577,-0.29415,-0.01548,0.0139
2021-09-09,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62577,-0.29415,0.02646,-0.11554
2021-09-10,172.269,97.203,-9.372,-11.77,4.6138,5.22166,-0.62577,-0.29415,0.00268,0.00918
2021-09-13,172.269,97.203,-9.372,-11.77,4.6138,5.36415,-0.62577,-0.29415,-0.01027,-0.04202
2021-09-14,172.269,97.203,-9.372,-11.77,4.6138,5.36415,-0.62577,-0.29415,0.00029,-0.01385
2021-09-15,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.62577,-0.29415,0.03794,-0.11449
2021-09-16,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,-0.03571,-0.18683
2021-09-17,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,-0.03025,-0.17943
2021-09-20,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,-0.00014,0.24045
2021-09-21,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,0.02738,-0.00415
2021-09-22,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,0.02678,-0.02497
2021-09-23,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,-0.00022,-0.524
2021-09-24,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,-0.0759,-0.06598
2021-09-27,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,0.00194,-0.05213
2021-09-28,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,-0.04141,-0.13748
2021-09-29,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.29415,0.01501,0.05795
2021-09-30,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,-0.0048,-0.1882
2021-10-01,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,0.06617,0.09574
2021-10-04,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,0.00056,0.0545
2021-10-05,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,-0.03087,-0.36058
2021-10-06,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,-0.05828,0.03699
2021-10-07,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,0.01747,-0.05749
2021-10-08,172.269,97.203,-9.372,-11.77,5.25299,5.36415,-0.68788,-0.28578,-0.02609,-0.33578
2021-10-12,171.547,97.229,-9.0,-11.894,5.25299,5.95493,-0.68788,-0.28578,0.0007,0.14084
2021-10-13,171.547,97.229,-9.0,-11.894,5.25299,5.95493,-0.68788,1.37562,0.00264,0.22372
2021-10-14,171.547,97.229,-9.0,-11.894,5.25299,5.95493,-0.68788,1.37562,0.02354,0.17389
2021-10-15,171.547,97.229,-9.0,-11.894,5.25299,5.95493,-0.68788,1.37562,0.01864,-0.20468
2021-10-18,171.547,97.229,-9.0,-11.894,5.25299,5.95493,-0.68788,1.37562,-0.033,-0.39461
2021-10-19,171.547,97.229,-9.0,-11.894,5.25299,5.95493,-0.68788,1.37562,0.0095,-0.06053
2021-10-20,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.00312,0.11113
2021-10-21,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.00794,-0.20481
2021-10-22,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.0292,0.12274
2021-10-25,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.00467,0.16618
2021-10-26,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.03052,0.08932
2021-10-27,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.0263,0.50247
2021-10-28,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.05194,-0.19374
2021-10-29,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.02123,-0.42276
2021-11-01,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.02449,-0.095
2021-11-02,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.01317,0.27637
2021-11-03,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.00011,-0.18979
2021-11-04,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.00142,0.86421
2021-11-05,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.09634,0.53198
2021-11-08,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.00886,-0.07771
2021-11-09,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,-0.02111,-0.09878
2021-11-10,171.547,97.229,-9.0,-11.894,5.99364,5.95493,-0.77634,1.37562,0.00041,-0.52895
2021-11-12,171.547,97.229,-9.0,-11.894,5.99364,6.764,-0.77634,-1.60608,-0.0499,0.10243
2021-11-15,171.547,97.229,-9.0,-11.894,5.99364,6.764,-0.68065,-1.60608,0.01897,-0.13056
2021-11-16,171.547,97.229,-9.0,-11.894,5.99364,6.764,-0.68065,-1.60608,-0.02869,-0.1476
2021-11-17,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.00378,0.05525
2021-11-18,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,-0.02569,0.26107
2021-11-19,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.01615,0.24744
2021-11-22,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.02858,-0.23403
2021-11-23,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,5e-05,-0.23443
2021-11-24,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,-0.04121,-0.19279
2021-11-26,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.04898,0.76192
2021-11-29,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,-0.00524,-0.2162
2021-11-30,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.04689,0.01281
2021-12-01,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,-0.02125,-0.09545
2021-12-02,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.03675,0.12994
2021-12-03,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.01603,0.13981
2021-12-06,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,0.02693,0.09937
2021-12-07,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64604,-1.60608,-0.05391,0.0397
2021-12-08,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64834,-1.60608,-0.00019,-0.02146
2021-12-09,171.547,97.229,-9.0,-11.894,7.04571,6.764,-0.64834,-1.60608,-0.01484,0.08661
2021-12-10,171.547,97.229,-9.0,-11.894,7.04571,7.94574,-0.64834,-1.60608,-0.034,0.10363
2021-12-13,171.547,97.229,-9.0,-11.894,7.04571,7.94574,-0.64834,-1.60608,0.03322,0.0509
2021-12-14,171.547,97.229,-9.0,-11.894,7.04571,7.94574,-0.64834,-1.60608,0.02213,-0.13483
2021-12-15,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.64834,-1.60608,0.01593,-0.10994
2021-12-16,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60608,0.00558,-0.16424
2021-12-17,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60608,-0.00525,-0.06639
2021-12-20,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60608,0.02358,-0.08099
2021-12-21,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60608,-0.05898,-0.4472
2021-12-22,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,-0.04444,-0.10471
2021-12-23,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,-0.00109,-0.17966
2021-12-24,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,-0.01338,0.09335
2021-12-27,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,-0.01944,0.00342
2021-12-28,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,0.00125,0.00342
2021-12-29,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,0.00686,-0.40775
2021-12-30,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,-0.04168,0.15481
2021-12-31,171.547,97.229,-9.0,-11.894,8.23926,7.94574,-0.6323,-1.60075,-9e-05,-0.02073
2022-01-03,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,-9e-05,0.00374
2022-01-04,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,-0.04387,-0.45188
2022-01-05,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,0.00019,-0.03544
2022-01-06,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,-0.05586,-0.30739
2022-01-07,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,-0.07059,-0.1289
2022-01-10,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,0.00025,-0.06807
2022-01-11,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,-0.08328,0.01765
2022-01-12,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,0.1002,0.13476
2022-01-13,169.184,95.152,-3.86,-5.562,8.23926,7.94574,-0.6323,-1.60075,-0.00409,0.1867
2022-01-14,169.184,95.152,-3.86,-5.562,8.23926,8.67578,-0.6323,-1.98494,-0.09709,-0.12679
2022-01-18,169.184,95.152,-3.86,-5.562,8.23926,8.67578,-0.6323,-1.98494,-0.00186,-0.14379
2022-01-19,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.6323,-1.98494,0.08804,-0.253
2022-01-20,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,-0.04884,0.17634
2022-01-21,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,0.03335,0.22378
2022-01-24,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,-0.0058,0.14722
2022-01-25,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,-0.00208,-0.11818
2022-01-26,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,-0.01121,-0.17872
2022-01-27,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,-0.09497,-0.20101
2022-01-28,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,0.01886,0.01239
2022-01-31,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,0.00779,-0.33145
2022-02-01,169.184,95.152,-3.86,-5.562,9.17145,8.67578,-0.60796,-1.98494,-0.07183,-0.03942
